Date,^IXIC,^RUT,^DJI,^GSPC
2017-09-12,6454.279785,1423.459961,22118.859375,2496.47998
2017-09-13,6460.189941,1426.890015,22158.179688,2498.3701170000004
2017-09-14,6429.080078,1425.02002,22203.480469,2495.6201170000004
2017-09-15,6448.470215,1431.709961,22268.339844,2500.22998
2017-09-16,6450.526855666667,1434.8332926666667,22289.343098999998,2501.4433590000003
2017-09-17,6452.583496333333,1437.9566243333334,22310.346354,2502.656738
2017-09-18,6454.640136999999,1441.079956,22331.349609,2503.8701170000004
2017-09-19,6461.319824,1440.400024,22370.800781,2506.649902
2017-09-20,6456.040039,1445.420044,22412.589844,2508.23999
2017-09-21,6422.689941,1444.180054,22359.230469,2500.600098
2017-09-22,6426.919922,1450.780029,22349.589844,2502.219971
2017-09-23,6408.143229333334,1451.1733396666666,22331.756510666666,2500.366618
2017-09-24,6389.366536666666,1451.5666503333334,22313.92317733333,2498.513265
2017-09-25,6370.589844,1451.959961,22296.089844,2496.659912
2017-09-26,6380.160156,1456.859985,22284.320313,2496.840088
2017-09-27,6453.259765999999,1484.810059,22340.710938,2507.040039
2017-09-28,6453.450195,1488.790039,22381.199219,2510.060059
2017-09-29,6495.959961,1490.859985,22405.089844,2519.360107
2017-09-30,6502.880045666667,1497.0633136666668,22455.926432333334,2522.6134436666666
2017-10-01,6509.800130333333,1503.2666423333333,22506.763020666665,2525.8667803333337
2017-10-02,6516.720215,1509.469971,22557.599609,2529.1201170000004
2017-10-03,6531.709961,1511.969971,22641.669922,2534.580078
2017-10-04,6534.629883,1507.76001,22661.640625,2537.73999
2017-10-05,6585.359863000001,1512.089966,22775.390625,2552.070068
2017-10-06,6590.180176,1510.219971,22773.669922,2549.330078
2017-10-07,6586.696777333334,1508.0000003333332,22769.470052333334,2547.796712
2017-10-08,6583.213378666666,1505.7800296666667,22765.270182666667,2546.263346
2017-10-09,6579.72998,1503.560059,22761.070313,2544.72998
2017-10-10,6587.25,1508.01001,22830.679688,2550.639893
2017-10-11,6603.549805,1506.920044,22872.890625,2555.23999
2017-10-12,6591.509765999999,1505.160034,22841.009766,2550.929932
2017-10-13,6605.799805,1502.660034,22871.720703,2553.169922
2017-10-14,6611.866536666666,1502.6667073333333,22900.134114666667,2554.6599123333335
2017-10-15,6617.933268333333,1502.6733806666666,22928.547526333332,2556.1499026666665
2017-10-16,6624.0,1502.680054,22956.960938,2557.639893
2017-10-17,6623.660156,1497.5,22997.439453,2559.360107
2017-10-18,6624.220215,1505.140015,23157.599609,2561.26001
2017-10-19,6605.069824,1502.040039,23163.039063,2562.100098
2017-10-20,6629.049805,1509.25,23328.630859,2575.209961
2017-10-21,6614.976562666667,1505.3299966666666,23310.407552,2571.7999673333334
2017-10-22,6600.903320333333,1501.4099933333334,23292.184245,2568.3899736666667
2017-10-23,6586.830078,1497.48999,23273.960938,2564.97998
2017-10-24,6598.430176,1500.420044,23441.759766,2569.1298829999996
2017-10-25,6563.890136999999,1493.47998,23329.460938,2557.149902
2017-10-26,6556.77002,1497.459961,23400.859375,2560.399902
2017-10-27,6701.259765999999,1508.319946,23434.189453,2581.070068
2017-10-28,6700.493164333333,1502.5133053333334,23405.70638,2578.3234046666666
2017-10-29,6699.726562666666,1496.7066646666667,23377.223307,2575.5767413333333
2017-10-30,6698.959961,1490.900024,23348.740234,2572.830078
2017-10-31,6727.669922,1502.530029,23377.240234,2575.26001
2017-11-01,6716.529785,1492.780029,23435.009766,2579.360107
2017-11-02,6714.939941,1496.550049,23516.259766,2579.850098
2017-11-03,6764.439941,1494.910034,23539.189453,2587.840088
2017-11-04,6771.773274333333,1495.9266763333333,23542.266276,2588.936686333333
2017-11-05,6779.106607666667,1496.9433186666668,23545.343099,2590.0332846666665
2017-11-06,6786.439941,1497.959961,23548.419922,2591.1298829999996
2017-11-07,6767.779785,1479.089966,23557.230469,2590.639893
2017-11-08,6789.120117,1481.72998,23563.359375,2594.3798829999996
2017-11-09,6750.049805,1475.02002,23461.939453,2584.6201170000004
2017-11-10,6750.939941,1475.27002,23422.210938,2582.300049
2017-11-11,6753.159993333334,1475.2033286666667,23428.040365,2583.1467286666666
2017-11-12,6755.380045666667,1475.1366373333333,23433.869791999998,2583.9934083333333
2017-11-13,6757.600098000001,1475.069946,23439.699219,2584.840088
2017-11-14,6737.870117,1471.26001,23409.470703,2578.8701170000004
2017-11-15,6706.209961,1464.089966,23271.279297,2564.6201170000004
2017-11-16,6793.290039,1486.880005,23458.359375,2585.639893
2017-11-17,6782.790039,1492.819946,23358.240234,2578.850098
2017-11-18,6785.430013,1496.3466386666666,23382.270182,2579.9466963333334
2017-11-19,6788.069987,1499.8733313333335,23406.30013,2581.0432946666665
2017-11-20,6790.709961,1503.400024,23430.330078,2582.139893
2017-11-21,6862.47998,1518.890015,23590.830078,2599.030029
2017-11-22,6867.359863,1516.76001,23526.179688,2597.080078
2017-11-23,6878.2600095,1517.960022,23542.084961,2599.75
2017-11-24,6889.160156,1519.160034,23557.990234,2602.419922
2017-11-25,6885.613444,1517.2100423333334,23565.586588333335,2602.0865886666666
2017-11-26,6882.066732,1515.2600506666665,23573.182942666666,2601.7532553333335
2017-11-27,6878.52002,1513.310059,23580.779297,2601.419922
2017-11-28,6912.359863,1536.430054,23836.710938,2627.040039
2017-11-29,6824.390137,1542.300049,23940.679688,2626.070068
2017-11-30,6873.970215,1544.140015,24272.349609,2647.580078
2017-12-01,6847.589844,1537.02002,24231.589844,2642.219971
2017-12-02,6823.516601666667,1535.483358,24251.076823,2641.2932943333335
2017-12-03,6799.443359333333,1533.946696,24270.563802,2640.3666176666666
2017-12-04,6775.370117,1532.410034,24290.050781,2639.439941
2017-12-05,6762.209961,1516.76001,24180.640625,2629.570068
2017-12-06,6776.379883,1508.880005,24140.910156,2629.27002
2017-12-07,6812.839844,1520.469971,24211.480469,2636.97998
2017-12-08,6840.080078,1521.719971,24329.160156,2651.5
2017-12-09,6851.746744666667,1521.0933026666667,24348.116536333335,2654.329996666667
2017-12-10,6863.413411333333,1520.4666343333333,24367.072916666668,2657.159993333333
2017-12-11,6875.080078,1519.839966,24386.029297,2659.98999
2017-12-12,6862.319823999999,1516.119995,24504.800781,2664.110107
2017-12-13,6875.799805,1524.449951,24585.429688,2662.850098
2017-12-14,6856.529785,1506.949951,24508.660156,2652.01001
2017-12-15,6936.580078,1530.420044,24651.740234,2675.810059
2017-12-16,6955.973307333333,1536.5867106666667,24698.559895666665,2680.5933433333335
2017-12-17,6975.366536666666,1542.7533773333332,24745.379557333334,2685.3766276666665
2017-12-18,6994.759765999999,1548.920044,24792.199219,2690.159912
2017-12-19,6963.850098000001,1536.75,24754.75,2681.469971
2017-12-20,6960.959961,1540.079956,24726.650391,2679.25
2017-12-21,6965.359863,1547.109985,24782.289063,2684.570068
2017-12-22,6959.959961,1542.930054,24754.060547,2683.340088
2017-12-23,6954.032470749999,1543.2550354999998,24752.09814475,2682.6300659999997
2017-12-24,6948.1049805,1543.580017,24750.135742500002,2681.920044
2017-12-25,6942.17749025,1543.9049985000001,24748.17334025,2681.210022
2017-12-26,6936.25,1544.22998,24746.210938,2680.5
2017-12-27,6939.339844,1543.939941,24774.300781,2682.6201170000004
2017-12-28,6950.160156,1548.930054,24837.509766,2687.540039
2017-12-29,6903.390137,1535.51001,24719.220703,2673.610107
2017-12-30,6929.26757825,1539.13501,24745.41796875,2679.160095
2017-12-31,6955.1450195,1542.76001,24771.6152345,2684.710083
2018-01-01,6981.0224607499995,1546.38501,24797.81250025,2690.2600709999997
2018-01-02,7006.899901999999,1550.01001,24824.009766,2695.810059
2018-01-03,7065.529785,1552.579956,24922.679688,2713.060059
2018-01-04,7077.910156,1555.719971,25075.130859,2723.98999
2018-01-05,7136.560059,1560.01001,25295.869141,2743.149902
2018-01-06,7143.503418333334,1560.6100263333333,25291.579427333334,2744.6699216666666
2018-01-07,7150.446777666667,1561.2100426666666,25287.289713666665,2746.1899413333335
2018-01-08,7157.390137,1561.810059,25283.0,2747.709961
2018-01-09,7163.580078,1560.099976,25385.800781,2751.290039
2018-01-10,7153.569823999999,1559.800049,25369.130859,2748.22998
2018-01-11,7211.779785,1586.790039,25574.730469,2767.560059
2018-01-12,7261.060059,1591.969971,25803.189453,2786.23999
2018-01-13,7251.7175295,1587.219971,25800.6069335,2783.784973
2018-01-14,7242.375,1582.469971,25798.024414,2781.329956
2018-01-15,7233.0324705,1577.719971,25795.4418945,2778.8749390000003
2018-01-16,7223.689941,1572.969971,25792.859375,2776.419922
2018-01-17,7298.279785,1586.660034,26115.650391,2802.560059
2018-01-18,7296.049805,1576.72998,26017.810547,2798.030029
2018-01-19,7336.379883,1597.630005,26071.720703,2810.300049
2018-01-20,7360.263183666666,1600.1433513333334,26119.347005,2817.8566896666666
2018-01-21,7384.146484333333,1602.6566976666666,26166.973307,2825.4133303333333
2018-01-22,7408.029785,1605.170044,26214.599609,2832.969971
2018-01-23,7460.290039,1610.709961,26210.810547,2839.1298829999996
2018-01-24,7415.060059,1601.77002,26252.119141,2837.540039
2018-01-25,7411.160156,1601.670044,26392.789063,2839.25
2018-01-26,7505.77002,1608.060059,26616.710938,2872.8701170000004
2018-01-27,7492.683268666667,1604.7433676666667,26557.634115,2866.4234210000004
2018-01-28,7479.5965173333325,1601.4266763333333,26498.557291999998,2859.976725
2018-01-29,7466.509765999999,1598.109985,26439.480469,2853.530029
2018-01-30,7402.47998,1582.819946,26076.890625,2822.429932
2018-01-31,7411.47998,1574.97998,26149.390625,2823.810059
2018-02-01,7385.859863,1579.869995,26186.710938,2821.97998
2018-02-02,7240.950195,1547.27002,25520.960938,2762.1298829999996
2018-02-03,7149.8100583333335,1528.5433353333333,25129.223958666666,2724.399902333333
2018-02-04,7058.669921666667,1509.8166506666666,24737.486979333335,2686.6699216666666
2018-02-05,6967.529785,1491.089966,24345.75,2648.939941
2018-02-06,7115.879883,1507.170044,24912.769531,2695.139893
2018-02-07,7051.97998,1507.969971,24893.349609,2681.659912
2018-02-08,6777.160156,1463.790039,23860.460938,2581.0
2018-02-09,6874.490234000001,1477.839966,24190.900391,2619.550049
2018-02-10,6910.313476333334,1482.2199706666668,24327.690104333335,2631.7000326666666
2018-02-11,6946.136718666667,1486.5999753333333,24464.479817666666,2643.8500163333333
2018-02-12,6981.959961,1490.97998,24601.269531,2656.0
2018-02-13,7013.509765999999,1494.949951,24640.449219,2662.939941
2018-02-14,7143.620117,1522.099976,24893.490234,2698.6298829999996
2018-02-15,7256.430176000001,1537.199951,25200.369141,2731.199951
2018-02-16,7239.470215,1543.550049,25219.380859,2732.219971
2018-02-17,7238.180176,1540.16003425,25155.72314425,2728.22998075
2018-02-18,7236.890137,1536.7700195,25092.0654295,2724.2399905
2018-02-19,7235.600098000001,1533.38000475,25028.40771475,2720.25000025
2018-02-20,7234.310059,1529.98999,24964.75,2716.26001
2018-02-21,7218.22998,1531.839966,24797.779297,2701.330078
2018-02-22,7210.089844,1529.98999,24962.480469,2703.959961
2018-02-23,7337.390137,1549.189941,25309.990234,2747.300049
2018-02-24,7365.413411666666,1552.569946,25443.083333000002,2758.066732
2018-02-25,7393.4366863333335,1555.949951,25576.176432,2768.833415
2018-02-26,7421.459961,1559.329956,25709.269531,2779.600098
2018-02-27,7330.350098000001,1536.469971,25410.029297,2744.280029
2018-02-28,7273.009765999999,1512.449951,25029.199219,2713.830078
2018-03-01,7180.560059,1507.390015,24608.980469,2677.669922
2018-03-02,7257.870117,1533.170044,24538.060547,2691.25
2018-03-03,7282.150065,1537.463379,24650.29362,2701.146647
2018-03-04,7306.430013,1541.7567139999999,24762.526693,2711.043294
2018-03-05,7330.709961,1546.050049,24874.759766,2720.939941
2018-03-06,7372.009765999999,1562.199951,24884.119141,2728.1201170000004
2018-03-07,7396.649901999999,1574.530029,24801.359375,2726.800049
2018-03-08,7427.950195,1571.969971,24895.210938,2738.969971
2018-03-09,7560.810059,1597.140015,25335.740234,2786.570068
2018-03-10,7569.979980666667,1598.4466963333332,25283.363281,2785.3867186666666
2018-03-11,7579.149902333333,1599.7533776666667,25230.986328,2784.2033693333333
2018-03-12,7588.319823999999,1601.060059,25178.609375,2783.02002
2018-03-13,7511.009765999999,1592.050049,25007.029297,2765.310059
2018-03-14,7496.810059,1584.310059,24758.119141,2749.47998
2018-03-15,7481.740234000001,1576.619995,24873.660156,2747.330078
2018-03-16,7481.990234000001,1586.050049,24946.509766,2752.01001
2018-03-17,7436.073567333334,1580.8867189999999,24834.643229333335,2738.9799806666665
2018-03-18,7390.156900666668,1575.723389,24722.776692666666,2725.9499513333335
2018-03-19,7344.240234000001,1570.560059,24610.910156,2712.919922
2018-03-20,7364.299805,1570.410034,24727.269531,2716.939941
2018-03-21,7345.290039,1579.300049,24682.310547,2711.929932
2018-03-22,7166.680176000001,1543.869995,23957.890625,2643.689941
2018-03-23,6992.669922,1510.079956,23533.199219,2588.26001
2018-03-24,7068.6266276666665,1521.2932943333333,23756.332682333334,2611.690023
2018-03-25,7144.583333333334,1532.5066326666667,23979.466145666665,2635.120036
2018-03-26,7220.540039,1543.719971,24202.599609,2658.550049
2018-03-27,7008.810059,1513.569946,23857.710938,2612.6201170000004
2018-03-28,6949.22998,1513.030029,23848.419922,2605.0
2018-03-29,7063.450195,1529.430054,24103.109375,2640.8701170000004
2018-03-30,7015.117675500001,1520.20504775,23988.3793945,2626.1225585
2018-03-31,6966.785156,1510.9800415,23873.649414,2611.375
2018-04-01,6918.4526365,1501.75503525,23758.9194335,2596.6274415
2018-04-02,6870.120117,1492.530029,23644.189453,2581.8798829999996
2018-04-03,6941.279785,1512.150024,24033.359375,2614.449951
2018-04-04,7042.109863,1531.660034,24264.300781,2644.689941
2018-04-05,7076.549805,1542.930054,24505.220703,2662.840088
2018-04-06,6915.109863,1513.300049,23932.759766,2604.469971
2018-04-07,6926.85319,1513.6866863333332,23948.206380333333,2607.366618
2018-04-08,6938.596517,1514.0733236666667,23963.652994666667,2610.263265
2018-04-09,6950.339844,1514.459961,23979.099609,2613.159912
2018-04-10,7094.299805,1543.430054,24408.0,2656.8701170000004
2018-04-11,7069.029785,1546.800049,24189.449219,2642.189941
2018-04-12,7140.25,1557.329956,24483.050781,2663.98999
2018-04-13,7106.649901999999,1549.51001,24360.140625,2656.300049
2018-04-14,7123.193196333333,1554.016683,24431.106771,2663.480062
2018-04-15,7139.736490666666,1558.523356,24502.072917,2670.660075
2018-04-16,7156.279785,1563.030029,24573.039063,2677.840088
2018-04-17,7281.100098000001,1579.800049,24786.630859,2706.389893
2018-04-18,7295.240234000001,1583.560059,24748.070313,2708.639893
2018-04-19,7238.060059,1573.819946,24664.890625,2693.1298829999996
2018-04-20,7146.129883,1564.119995,24462.939453,2670.139893
2018-04-21,7140.286621333334,1563.4533283333333,24458.189453,2670.1899416666665
2018-04-22,7134.443359666667,1562.7866616666668,24453.439453,2670.2399903333335
2018-04-23,7128.600098000001,1562.119995,24448.689453,2670.290039
2018-04-24,7007.350098000001,1553.280029,24024.130859,2634.560059
2018-04-25,7003.740234000001,1550.469971,24083.830078,2639.399902
2018-04-26,7118.680176000001,1557.890015,24322.339844,2666.939941
2018-04-27,7119.799805,1556.23999,24311.189453,2669.909912
2018-04-28,7101.956543333333,1554.7624815,24261.843098999998,2662.623291
2018-04-29,7084.113281666667,1553.284973,24212.496745,2655.33667
2018-04-30,7066.27002,1551.8074645000002,24163.150391,2648.050049
2018-05-01,7130.700195,1550.329956,24099.050781,2654.800049
2018-05-02,7100.899901999999,1554.910034,23924.980469,2635.669922
2018-05-03,7088.149901999999,1546.560059,23930.150391,2629.72998
2018-05-04,7209.620117,1565.599976,24262.509766,2663.419922
2018-05-05,7228.150065,1570.0499676666666,24294.113281666665,2666.489909
2018-05-06,7246.680013,1574.4999593333334,24325.716797333334,2669.5598959999998
2018-05-07,7265.209961,1578.949951,24357.320313,2672.6298829999996
2018-05-08,7266.899901999999,1586.390015,24360.210938,2671.919922
2018-05-09,7339.910156,1596.050049,24542.539063,2697.790039
2018-05-10,7404.970215,1603.709961,24739.529297,2723.070068
2018-05-11,7402.879883,1606.790039,24831.169922,2727.719971
2018-05-12,7405.693196666666,1604.6400146666667,24853.916666666668,2728.523275
2018-05-13,7408.506510333333,1602.4899903333333,24876.663411333335,2729.3265789999996
2018-05-14,7411.319823999999,1600.339966,24899.410156,2730.1298829999996
2018-05-15,7351.629883,1600.339966,24706.410156,2711.449951
2018-05-16,7398.299805,1616.369995,24768.929688,2722.459961
2018-05-17,7382.470215,1625.290039,24713.980469,2720.1298829999996
2018-05-18,7354.339844,1626.630005,24715.089844,2712.969971
2018-05-19,7367.573242333334,1630.233317,24814.489583666666,2719.649984
2018-05-20,7380.806640666667,1633.8366290000001,24913.889323333333,2726.329997
2018-05-21,7394.040039,1637.439941,25013.289063,2733.01001
2018-05-22,7378.459961,1625.23999,24834.410156,2724.439941
2018-05-23,7425.959961,1627.609985,24886.810547,2733.290039
2018-05-24,7424.430176000001,1628.219971,24811.759766,2727.76001
2018-05-25,7433.850098000001,1626.930054,24753.089844,2721.330078
